_id,country_count_sim,status_match,country_overlap,name_name_jac_dlm_dc0_dlm_dc0,name_name_jac_qgm_3_qgm_3,countries_countries_jac_dlm_dc0_dlm_dc0,countries_countries_jac_qgm_3_qgm_3
8982472,1,1,1.0,0.5,0.15,0.0,0.25
4988114,1,1,0.0,,,0.0,0.0
1165021,1,1,0.0,,,0.0,0.0
9006062,1,1,0.0,,,0.0,0.0
7278138,1,0,0.0,,,0.0,0.0
1366423,0,0,0.0,,,0.0,0.0
2430061,1,1,0.0,,,0.0,0.022727272727272728
2103729,0,0,0.0,0.25,0.206896551724138,0.0,0.0
2103721,1,0,0.0,,,0.0,0.0
2099534,1,1,0.0,,,0.0,0.0
5113138,1,1,0.0,0.42857142857142855,0.4807692307692308,0.0,0.02325581395348837
2041033,1,0,0.0,,,0.0,0.0
7278053,1,0,0.0,0.125,0.08196721311475409,0.0,0.0
4414966,0,0,0.0,,,0.0,0.012987012987012988
8879968,1,1,0.0,,,0.0,0.0
7692957,0,1,0.0,,,0.0,0.0
7689626,0,0,0.0,,,0.0,0.0
6898617,0,0,0.0,0.3333333333333333,0.2571428571428571,0.0,0.0
1777540,0,1,0.0,0.0,0.12962962962962962,0.0,0.0
7692940,1,1,0.0,0.2857142857142857,0.17543859649122806,0.0,0.0
7689638,1,0,0.0,0.2,0.06666666666666668,0.0,0.0
2005376,0,1,0.0,,,0.0,0.0
7692965,1,1,0.0,0.5,0.3142857142857143,0.0,0.0
5669941,1,1,0.0,,,0.0,0.0
2422146,1,1,0.0,,,0.0,0.022727272727272728
1023881,1,1,0.0,0.25,0.3050847457627119,0.0,0.0
8882774,1,0,0.0,0.3333333333333333,0.2,0.0,0.0
5054360,1,1,0.0,,,0.0,0.0
8943509,1,1,0.0,1.0,0.75,0.0,0.0
1468856,1,1,0.0,,,0.0,0.0
7012752,0,0,0.0,0.125,0.4489795918367347,0.0,0.0
7692952,0,1,0.0,0.5,0.2777777777777778,0.0,0.0
5703952,1,0,0.0,0.6666666666666666,0.3235294117647059,0.0,0.0
3628262,1,1,0.0,0.2857142857142857,0.35185185185185186,0.0,0.0
8982478,1,1,1.0,0.25,0.1,0.0,0.2127659574468085
2103828,0,0,0.0,0.6,0.6538461538461539,0.0,0.0
9006061,1,1,0.0,,,0.0,0.0
5461288,1,0,0.0,0.0,0.0,0.0,0.0
6241628,1,0,0.0,,,0.0,0.0
6443998,1,0,0.0,0.6,0.5576923076923077,0.0,0.0
8990387,1,1,0.0,0.5,0.15,0.0,0.0
2029107,1,1,0.0,,,0.0,0.0
8236739,1,1,0.0,,,0.0,0.0
4889873,1,0,0.0,,,0.0,0.029411764705882363
6262278,1,0,0.0,0.0,0.0,0.0,0.0
7278050,1,0,0.0,,,0.0,0.0
2111693,1,0,0.0,,,0.0,0.014285714285714284
8421174,0,1,0.0,0.5,0.5277777777777778,0.0,0.0
4414756,1,0,0.0,,,0.0,0.0
1356296,0,1,0.0,,,0.0,0.0
8347462,1,1,0.0,,,0.0,0.029411764705882363
8879969,1,1,0.0,,,0.0,0.0
8120447,1,1,0.0,0.0,0.0,0.0,0.0
7281344,1,1,1.0,0.0,0.015625,0.0,0.4418604651162791
2729772,1,0,0.0,,,0.0,0.0
8998311,1,1,0.0,0.5,0.15789473684210525,0.0,0.0
6480212,1,1,0.0,0.3333333333333333,0.16129032258064516,0.0,0.0
7273396,1,1,0.0,,,0.0,0.0
4885560,0,1,1.0,0.3333333333333333,0.2083333333333333,0.0,0.07291666666666667
4889904,1,0,0.0,,,0.0,0.0
8160095,1,1,0.0,0.3333333333333333,0.24444444444444444,0.0,0.0
4414916,1,0,0.0,,,0.0,0.0
7692901,0,1,0.0,0.2857142857142857,0.18181818181818185,0.0,0.0
2111646,1,0,0.0,,,0.0,0.015384615384615384
8974566,1,1,0.0,0.5,0.15789473684210525,0.0,0.0
1722104,0,1,0.0,0.0,0.0,0.0,0.0
7689625,0,0,0.0,,,0.0,0.0
1854893,1,0,0.0,0.2,0.2380952380952381,0.0,0.0
8884334,1,0,0.0,,,0.0,0.0
2111647,1,0,0.0,0.5,0.35714285714285715,0.0,0.012658227848101266
8876409,1,0,0.0,,,0.0,0.0
4414775,0,0,0.0,,,0.0,0.01282051282051282
1831087,1,1,0.0,0.25,0.5833333333333334,0.0,0.0
8874452,1,0,0.0,,,0.0,0.0
1979320,0,1,0.0,,,0.0,0.0
6621928,1,1,0.0,,,0.0,0.0
6624478,1,1,0.0,0.3333333333333333,0.2692307692307692,0.0,0.0
6253796,1,0,0.0,0.0,0.0,0.0,0.0
2208049,1,0,0.0,0.3333333333333333,0.17857142857142858,0.0,0.0
6270193,1,0,0.0,0.0,0.0,0.0,0.0
7281395,1,1,1.0,0.0,0.0,0.0,0.07692307692307693
2107424,1,1,0.0,0.5,0.35714285714285715,0.0,0.014285714285714284
6178110,0,0,0.0,0.5,0.627906976744186,0.0,0.0
1358490,0,0,0.0,,,0.0,0.0
8958737,0,1,0.0,0.5,0.125,0.0,0.0
5062275,1,1,0.0,,,0.0,0.0
1372112,0,1,0.0,,,0.0,0.0
1167894,1,1,0.0,,,0.0,0.0
5685739,1,1,0.0,,,0.0,0.0
2013287,1,1,0.0,,,0.0,0.0
2111337,0,0,0.0,,,0.0,0.0
8120444,1,1,0.0,0.0,0.03571428571428571,0.0,0.0
6617125,1,0,0.0,,,0.0,0.0
1805584,1,1,1.0,0.16666666666666666,0.15,0.0,0.3636363636363637
6261720,0,0,0.0,,,0.0,0.0
1372113,0,1,0.0,,,0.0,0.0
7817848,1,1,0.0,0.3333333333333333,0.14705882352941174,0.0,0.0
1171060,1,0,0.0,,,0.0,0.0
7985964,1,1,0.0,0.5,0.5,0.0,0.0
109768,1,0,0.0,0.3333333333333333,0.13333333333333333,0.0,0.0
4415094,1,0,0.0,0.5,0.35714285714285715,0.0,0.0
6213005,1,1,0.0,0.14285714285714285,0.09803921568627452,0.0,0.0
8876417,1,0,0.0,,,0.0,0.0
9040431,0,0,0.0,0.0,0.0,0.0,0.0
109760,1,0,0.0,0.3333333333333333,0.12903225806451613,0.0,0.0
1714189,1,1,0.0,0.0,0.0,0.0,0.0
4889803,0,0,1.0,0.5,0.2380952380952381,0.0,0.1320754716981132
6233369,0,0,0.0,,,0.0,0.0
8806402,0,1,0.0,1.0,0.8275862068965517,0.0,0.0
9169927,1,0,0.0,0.25,0.09090909090909093,0.0,0.0
7278090,1,0,1.0,,,0.0,0.41025641025641024
1361680,0,1,0.0,,,0.0,0.0
3034630,1,1,0.0,1.0,0.8333333333333334,0.0,0.0
1377473,1,1,0.0,,,0.0,0.0
8982475,1,1,1.0,0.5,0.14285714285714285,0.0,0.2325581395348837
5661990,1,1,0.0,,,0.0,0.0
6178119,1,0,0.0,,,0.0,0.015873015873015872
3174879,1,1,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0
7270087,1,0,0.0,0.0,0.0,0.0,0.0
8642588,0,1,0.0,,,0.0,0.0
8876413,1,0,0.0,,,0.0,0.0
463645,0,1,0.0,0.5,0.3666666666666665,0.0,0.0
1202694,1,0,0.0,0.2,0.25,0.0,0.0
8876412,1,0,0.0,,,0.0,0.0
2912603,1,0,0.0,0.4,0.3055555555555556,0.0,0.0
4410715,1,1,0.0,1.0,0.7727272727272727,0.0,0.0
4889643,1,0,1.0,0.0,0.0,0.0,0.1346153846153846
5693689,1,1,0.0,,,0.0,0.0
2111717,1,0,0.0,,,0.0,0.013888888888888888
4889501,1,0,0.0,,,0.0,0.0
7278032,1,0,0.0,,,0.0,0.0
2103787,1,0,0.0,,,0.0,0.0
1780646,0,0,0.0,0.25,0.15,0.0,0.0
4885319,1,1,0.0,0.5,0.2380952380952381,0.0,0.023809523809523808
2111739,0,0,0.0,,,0.0,0.0
7281364,1,1,0.0,,,0.0,0.0
3057965,1,1,0.0,0.2,0.11627906976744184,0.0,0.0
2845475,1,1,0.0,0.42857142857142855,0.54,0.0,0.0
7693307,0,1,0.0,0.1111111111111111,0.18032786885245905,0.0,0.0
4889865,1,0,0.0,,,0.0,0.018518518518518517
7273480,1,1,0.0,0.0,0.0,0.0,0.0
2103798,0,0,0.0,0.5,0.35714285714285715,0.0,0.0
1275503,1,1,0.0,0.14285714285714285,0.25396825396825395,0.0,0.0
5701601,1,1,0.0,,,0.0,0.0
5709485,0,0,0.0,,,0.0,0.0
4885554,0,1,1.0,,,0.0,0.13725490196078433
8982476,1,1,1.0,0.25,0.1,0.0,0.2325581395348837
2107412,1,1,0.0,0.25,0.206896551724138,0.0,0.01098901098901099
781521,1,0,0.0,,,0.0,0.0
2099239,1,1,0.0,0.25,0.206896551724138,0.0,0.0
1358508,0,0,0.0,,,0.0,0.0
1722119,1,1,0.0,0.0,0.0,0.0,0.0
6463597,1,1,0.0,,,0.0,0.0
3741056,1,0,0.0,,,0.0,0.0
7692943,0,1,0.0,,,0.0,0.0
7281357,1,1,1.0,0.0,0.0,0.0,0.4418604651162791
8578339,1,1,0.0,,,0.0,0.0
5245213,1,0,0.0,0.0,0.25,0.0,0.0
6657422,1,0,0.0,,,0.0,0.0
6471369,1,0,0.0,0.3333333333333333,0.3461538461538461,0.0,0.0
1797669,1,1,1.0,0.16666666666666666,0.15,0.0,0.3636363636363637
6178319,1,0,0.0,0.25,0.17647058823529413,0.0,0.01282051282051282
4414970,1,0,0.0,0.25,0.2,0.0,0.0
4414985,0,0,0.0,,,0.0,0.012987012987012988
5796556,0,0,0.0,0.125,0.10294117647058824,0.0,0.03
2111650,0,0,0.0,0.25,0.07142857142857142,0.0,0.0
7270090,1,0,0.0,,,0.0,0.0
5685735,1,1,0.0,,,0.0,0.0
2099473,1,1,0.0,,,0.0,0.0
8962630,0,0,0.0,0.5,0.2,0.0,0.0
8990397,1,1,0.0,0.5,0.125,0.0,0.0
7281312,1,1,1.0,0.0,0.0,0.0,0.07692307692307693
4414767,1,0,0.0,,,0.0,0.0
8349254,1,1,0.0,,,0.0,0.029411764705882363
7938726,1,1,0.0,0.16666666666666666,0.08695652173913042,0.0,0.0
4490692,1,1,0.0,0.1111111111111111,0.04,0.0,0.0
2037019,1,1,0.0,,,0.0,0.0
5677824,1,1,0.0,,,0.0,0.0
5036746,1,1,0.0,1.0,0.7619047619047619,0.0,0.0
234110,0,1,0.0,1.0,0.7619047619047619,0.0,0.0
6260498,1,1,0.0,,,0.0,0.0
4410658,0,1,0.0,0.16666666666666666,0.2777777777777778,0.0,0.015384615384615384
9148924,1,1,0.0,0.6666666666666666,0.5,0.0,0.0
2103574,1,0,0.0,,,0.0,0.0
5054357,1,1,0.0,,,0.0,0.0
5662027,1,1,0.0,,,0.0,0.0
5669909,1,1,0.0,,,0.0,0.0
7692959,0,1,0.0,,,0.0,0.0
7273397,1,1,0.0,0.0,0.0,0.0,0.0
8418568,0,1,0.0,0.08333333333333333,0.11627906976744184,0.0,0.0
2456836,1,1,0.0,0.0,0.4827586206896552,0.0,0.0
2103809,0,0,0.0,0.25,0.206896551724138,0.0,0.0
4889805,1,0,0.0,0.0,0.0,0.0,0.018518518518518517
2044940,1,1,0.0,,,0.0,0.0
7278055,1,0,1.0,0.0,0.0,0.0,0.4418604651162791
6241124,1,0,0.0,,,0.0,0.0
8876410,1,0,0.0,,,0.0,0.0
1721456,0,1,0.0,,,0.0,0.0
7275419,1,0,0.0,,,0.0,0.0
4414777,0,0,0.0,,,0.0,0.012195121951219513
8235396,1,0,0.0,,,0.0,0.0
6621250,1,0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0
5247047,1,0,0.0,,,0.0,0.0
6072471,1,0,0.0,,,0.0,0.0
7131571,1,0,0.0,,,0.0,0.0
2111489,1,0,0.0,,,0.0,0.013888888888888888
8650502,1,1,0.0,,,0.0,0.0
2111696,0,0,0.0,,,0.0,0.019230769230769232
4414758,1,0,0.0,,,0.0,0.0
7278037,1,0,0.0,,,0.0,0.0
6738073,1,0,0.0,1.0,0.8214285714285714,0.0,0.0
2089572,0,1,0.0,0.25,0.5,0.0,0.0
2107394,0,1,0.0,1.0,0.7619047619047619,0.0,0.018518518518518517
3399810,1,1,1.0,0.0,0.13333333333333333,0.0,0.2352941176470588
8128360,1,1,0.0,0.0,0.21621621621621626,0.0,0.0
7281380,1,1,0.0,0.0,0.14583333333333334,0.0,0.0
8006908,0,0,0.0,0.16666666666666666,0.0851063829787234,0.0,0.0
7143883,1,0,0.0,,,0.0,0.028571428571428567
1563828,0,1,1.0,,,0.0,0.08108108108108109
8974560,1,1,1.0,0.5,0.14285714285714285,0.0,0.2325581395348837
2111722,0,0,0.0,,,0.0,0.01694915254237288
4040473,0,1,0.0,0.0,0.08,0.0,0.0
4414987,1,0,0.0,,,0.0,0.0
6274047,1,1,0.0,,,0.0,0.0
5666055,1,0,0.0,,,0.0,0.023809523809523808
2037022,1,1,0.0,,,0.0,0.0
8862190,1,1,0.0,0.0,0.0,0.0,0.0
6178120,0,0,0.0,0.125,0.13157894736842105,0.0,0.017857142857142856
3736399,1,1,0.0,,,0.0,0.0
109757,1,0,0.0,0.3333333333333333,0.13333333333333333,0.0,0.0
9108068,1,1,0.0,1.0,0.7619047619047619,0.0,0.0
7281347,1,1,1.0,0.0,0.0,0.0,0.07692307692307693
6241120,1,0,0.0,0.0,0.075,0.0,0.0
5054358,1,1,0.0,,,0.0,0.0
8998313,1,1,0.0,0.5,0.15,0.0,0.0
1698505,0,1,0.0,,,0.0,0.0
7685625,0,0,0.0,,,0.0,0.0
3628261,0,1,0.0,0.5,0.3695652173913043,0.0,0.019230769230769232
1384050,1,0,0.0,0.0,0.0,0.0,0.0
4889811,1,0,0.0,,,0.0,0.041666666666666664
3621992,1,1,0.0,0.1111111111111111,0.09230769230769233,0.0,0.0
7270221,1,0,0.0,0.0,0.08771929824561403,0.0,0.0
1031796,0,1,0.0,0.25,0.3050847457627119,0.0,0.0
7273811,1,1,0.0,,,0.0,0.0
8966645,0,1,1.0,0.5,0.14285714285714285,0.0,0.15873015873015872
5477118,1,0,0.0,0.0,0.0,0.0,0.0
7278001,1,0,0.0,,,0.0,0.15384615384615385
8006907,0,0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0
6181282,0,1,0.0,0.25,0.1956521739130435,0.0,0.0
1714598,1,0,0.0,,,0.0,0.0
75600,1,1,0.0,,,0.0,0.0
2099470,0,1,0.0,0.5,0.35714285714285715,0.0,0.0
4410419,1,1,0.0,0.25,0.2,0.0,0.0
8974565,1,1,1.0,0.5,0.13636363636363635,0.0,0.2325581395348837
4414743,1,0,0.0,0.25,0.06896551724137931,0.0,0.018518518518518517
7278092,1,0,0.0,,,0.0,0.0
2111501,0,0,0.0,0.5,0.35714285714285715,0.0,0.01694915254237288
2103788,1,0,0.0,,,0.0,0.0
8349253,1,1,0.0,,,0.0,0.0
7689707,0,0,0.0,,,0.0,0.0
2111720,1,0,0.0,,,0.0,0.010309278350515464
1366405,0,0,0.0,,,0.0,0.0
2111339,0,0,0.0,,,0.0,0.0
8897648,1,0,0.0,0.16666666666666666,0.125,0.0,0.0
7273470,1,1,0.0,0.0,0.0,0.0,0.0
8548164,1,1,0.0,0.6,0.6,0.0,0.0
4414902,0,0,0.0,0.2,0.08333333333333333,0.0,0.013333333333333334
7281382,1,1,0.0,0.0,0.0,0.0,0.0
6189196,1,1,0.0,,,0.0,0.0
2422964,1,1,0.0,,,0.0,0.0
8342659,1,0,0.0,,,0.0,0.0
8002763,1,0,0.0,0.3333333333333333,0.125,0.0,0.0
4889674,1,0,1.0,0.5,0.25,0.0,0.1129032258064516
5737347,1,1,0.0,0.14285714285714285,0.12244897959183673,0.0,0.0
2107234,0,1,0.0,,,0.0,0.0
4489688,1,1,0.0,,,0.0,0.0
2204943,1,1,0.0,,,0.0,0.0
4889955,1,0,0.0,0.5,0.2380952380952381,0.0,0.0
5709516,0,0,0.0,,,0.0,0.03333333333333333
7140276,1,0,0.0,0.0,0.0,0.0,0.0
5044003,1,1,0.0,,,0.0,0.0
4865605,1,0,0.0,,,0.0,0.0
7270115,1,0,0.0,0.0,0.022727272727272728,0.0,0.0
4415044,1,0,0.0,1.0,0.7727272727272727,0.0,0.0
4889813,1,0,0.0,,,0.0,0.03448275862068965
2103563,1,0,0.0,0.25,0.07142857142857142,0.0,0.0
4414907,1,0,0.0,0.25,0.06896551724137931,0.0,0.0125
2107395,1,1,0.0,0.5,0.35714285714285715,0.0,0.00847457627118644
7836983,1,0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0
1535239,0,0,0.0,0.25,0.19642857142857145,0.0,0.0
744603,1,1,0.0,0.0,0.0,0.0,0.013157894736842105
1081256,1,1,0.0,0.6,0.696969696969697,0.0,0.0
1484682,1,1,0.0,,,0.0,0.0
1710700,1,1,0.0,0.0,0.03333333333333333,0.0,0.0
7202414,1,1,0.0,0.3333333333333333,0.13333333333333333,0.0,0.0
6072472,1,0,0.0,,,0.0,0.0
5893602,0,0,0.0,0.16666666666666666,0.10416666666666667,0.0,0.0
9063333,1,0,0.0,,,0.0,0.0
8862187,1,1,0.0,0.0,0.0,0.0,0.0
4414868,1,0,0.0,,,0.0,0.0
4889858,1,0,0.0,,,0.0,0.018518518518518517
2103579,1,0,0.0,0.25,0.206896551724138,0.0,0.0
8879971,1,1,0.0,,,0.0,0.0
1777545,0,1,0.0,0.25,0.17142857142857146,0.0,0.0
5685774,1,1,0.0,,,0.0,0.0
8862184,1,1,0.0,0.25,0.18421052631578946,0.0,0.0
2103717,1,0,0.0,1.0,0.7619047619047619,0.0,0.0
2111491,0,0,0.0,,,0.0,0.0
6751519,1,0,0.0,0.75,0.6071428571428571,0.0,0.0
7281356,1,1,0.0,,,0.0,0.0
5054359,1,1,0.0,,,0.0,0.0
2005375,0,1,0.0,,,0.0,0.0
3856685,0,1,0.0,0.14285714285714285,0.22448979591836726,0.0,0.008928571428571428
2189113,1,1,0.0,,,0.0,0.0
4414603,1,0,0.0,,,0.0,0.0
2111706,1,0,0.0,,,0.0,0.014285714285714284
4885399,1,1,0.0,,,0.0,0.019230769230769232
4414982,1,0,0.0,,,0.0,0.019230769230769232
7273419,1,1,0.0,,,0.0,0.0
2103730,0,0,0.0,0.5,0.35714285714285715,0.0,0.0
3957347,1,0,0.0,0.2857142857142857,0.2608695652173913,0.0,0.0
4889799,1,0,0.0,0.0,0.0,0.0,0.03448275862068965
1384053,1,0,0.0,,,0.0,0.0
7337556,1,0,0.0,0.75,0.6153846153846154,0.0,0.0
8233947,0,0,0.0,,,0.0,0.0
4889816,1,0,0.0,,,0.0,0.03448275862068965
2103803,1,0,0.0,0.5,0.35714285714285715,0.0,0.0
2111828,0,0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.023809523809523808
1221715,1,1,0.0,0.5,0.5476190476190477,0.0,0.0
8876421,1,0,0.0,,,0.0,0.0
6178113,1,0,0.0,0.4,0.5744680851063829,0.0,0.015384615384615384
5693686,1,1,0.0,,,0.0,0.0
2103724,0,0,0.0,0.25,0.21428571428571427,0.0,0.0
7692954,0,1,0.0,,,0.0,0.0
4885559,1,1,1.0,0.3333333333333333,0.21739130434782608,0.0,0.21875
5477120,1,0,0.0,0.0,0.10416666666666667,0.0,0.0
4885318,1,1,0.0,,,0.0,0.023809523809523808
4414899,1,0,0.0,0.0,0.0,0.0,0.0
8876408,1,0,0.0,,,0.0,0.0
4829186,1,1,0.0,0.5,0.28125,0.0,0.0
8213241,1,1,0.0,,,0.0,0.0
7281335,1,1,1.0,,,0.0,0.07692307692307693
4523968,1,1,0.0,,,0.0,0.0
5758518,1,0,0.0,,,0.0,0.0
4889870,1,0,0.0,0.5,0.2380952380952381,0.0,0.029411764705882363
2111342,0,0,0.0,,,0.0,0.0
1465001,1,1,0.0,0.5,0.3055555555555556,0.0,0.0
1867568,1,0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0
5575006,1,0,0.0,0.42857142857142855,0.3703703703703704,0.0,0.008130081300813009
7128415,1,1,0.0,0.0,0.054054054054054064,0.0,0.0
7692897,0,1,0.0,0.5,0.3636363636363637,0.0,0.0
7270162,1,0,0.0,,,0.0,0.0
2111344,0,0,0.0,,,0.0,0.0
5637257,1,1,0.0,,,0.0,0.0
3171387,0,0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0
6260579,1,1,0.0,0.0,0.0,0.0,0.0
5243632,1,1,0.0,,,0.0,0.0
2107013,0,1,0.0,,,0.0,0.0
6186037,1,0,0.0,,,0.0,0.0
6274056,1,1,0.0,,,0.0,0.0
800926,1,1,0.0,0.2222222222222222,0.16666666666666666,0.0,0.0
2729771,1,0,0.0,,,0.0,0.0
4567135,0,1,0.0,0.4,0.2894736842105263,0.0,0.0
5673970,1,0,0.0,,,0.0,0.0
6181277,0,1,0.0,0.2,0.24489795918367346,0.0,0.0
6241894,1,1,0.0,0.0,0.06382978723404255,0.0,0.0
5240791,1,1,0.0,0.0,0.2558139534883721,0.0,0.0
2111704,1,0,0.0,,,0.0,0.012987012987012988
2272254,1,1,0.0,,,0.0,0.0
2111644,1,0,0.0,0.25,0.206896551724138,0.0,0.011494252873563218
2099294,0,1,0.0,1.0,0.7619047619047619,0.0,0.0
2103799,1,0,0.0,,,0.0,0.0
6863855,1,0,0.0,,,0.0,0.0
7402923,1,0,0.0,,,0.0,0.0
7273441,1,1,0.0,,,0.0,0.0
2103784,1,0,0.0,,,0.0,0.0
540236,1,1,0.0,,,0.0,0.0
5641984,1,0,0.0,,,0.0,0.0
2103808,1,0,0.0,,,0.0,0.0
4414911,1,0,0.0,,,0.0,0.0
4472150,1,1,0.0,0.4,0.2826086956521739,0.0,0.0
1785470,1,1,0.0,0.25,0.2,0.0,0.0
2044951,1,1,0.0,,,0.0,0.0
4381838,1,1,0.0,0.14285714285714285,0.09615384615384616,0.0,0.0
7123571,1,0,0.0,0.25,0.14705882352941174,0.0,0.0
7242277,1,0,0.0,,,0.0,0.0
4567553,0,1,0.0,0.25,0.19298245614035087,0.0,0.0
1368231,0,0,0.0,,,0.0,0.0
2107388,1,1,0.0,,,0.0,0.014492753623188406
2103588,1,0,0.0,0.25,0.21428571428571427,0.0,0.0
4414913,1,0,0.0,,,0.0,0.0
2107393,1,1,0.0,0.4,0.5517241379310345,0.0,0.011764705882352941
2111345,0,0,0.0,,,0.0,0.0
2021205,1,1,0.0,,,0.0,0.0
6249028,1,0,0.0,0.25,0.14814814814814814,0.0,0.0
2103794,0,0,0.0,,,0.0,0.0
532321,0,1,0.0,,,0.0,0.0
7267078,1,0,0.0,0.0,0.0,0.0,0.0
7278110,1,0,0.0,1.0,0.8,0.0,0.01492537313432836
6004894,0,1,0.0,,,0.0,0.0
5701567,1,1,0.0,,,0.0,0.0
4414901,1,0,0.0,,,0.0,0.0
1802092,1,0,1.0,0.3333333333333333,0.2,0.0,0.3636363636363637
7395009,1,0,0.0,,,0.0,0.0
2294301,1,0,0.0,0.14285714285714285,0.10869565217391304,0.0,0.0
5662029,1,1,0.0,,,0.0,0.0
4324363,1,1,0.0,,,0.0,0.0
1167885,1,1,0.0,0.2,0.09302325581395347,0.0,0.0
8236734,1,1,0.0,,,0.0,0.0
6189192,1,1,0.0,0.2,0.24489795918367346,0.0,0.0
8978460,1,0,0.0,0.5,0.2,0.0,0.0
1376135,0,0,0.0,0.0,0.0,0.0,0.0
1369601,0,1,0.0,,,0.0,0.0
7692953,0,1,0.0,0.5,0.35294117647058826,0.0,0.0
109759,1,0,0.0,0.25,0.1176470588235294,0.0,0.0
1382264,1,0,0.0,,,0.0,0.0
3407725,1,1,0.0,0.0,0.13333333333333333,0.0,0.0
5461287,1,0,0.0,0.0,0.0,0.0,0.0
3408373,1,0,0.0,0.08333333333333333,0.1375,0.0,0.0
7273477,1,1,0.0,,,0.0,0.0
2107449,0,1,0.0,,,0.0,0.019230769230769232
777192,1,1,0.0,,,0.0,0.0
4889795,1,0,0.0,0.0,0.08620689655172414,0.0,0.03636363636363636
4889866,0,0,1.0,,,0.0,0.09333333333333334
2103575,1,0,0.0,,,0.0,0.0
2021202,1,1,0.0,,,0.0,0.0
5469205,1,0,0.0,0.0,0.10416666666666667,0.0,0.0
1777555,0,1,0.0,0.25,0.2,0.0,0.0
7686572,0,0,0.0,0.2,0.061224489795918366,0.0,0.0
2264342,1,1,0.0,,,0.0,0.0
4002943,1,0,0.0,0.25,0.057142857142857134,0.0,0.0
1722513,0,0,0.0,,,0.0,0.0
8347448,1,1,0.0,,,0.0,0.0
2103519,1,0,0.0,,,0.0,0.0
6000325,0,0,0.0,0.4,0.2195121951219512,0.0,0.0
6472297,1,1,0.0,0.3333333333333333,0.16129032258064516,0.0,0.0
2103786,0,0,0.0,,,0.0,0.0
7691332,0,1,0.0,,,0.0,0.0
7273458,1,1,0.0,0.0,0.0,0.0,0.0
2197027,1,1,0.0,0.3333333333333333,0.1176470588235294,0.0,0.0
8300711,1,1,0.0,,,0.0,0.0
7281381,1,1,0.0,,,0.0,0.0
2029106,1,1,0.0,,,0.0,0.0
7402544,0,0,0.0,,,0.0,0.0
1785460,1,1,0.0,0.25,0.17142857142857146,0.0,0.0
1131598,1,0,0.0,0.0,0.0,0.0,0.0
839609,1,1,0.0,,,0.0,0.0
7689690,1,0,0.0,0.0,0.0,0.0,0.014705882352941175
7131564,1,0,0.0,,,0.0,0.0
8232952,1,0,0.0,,,0.0,0.0
6898475,0,0,0.0,0.3333333333333333,0.2647058823529412,0.0,0.0
4889885,0,0,1.0,,,0.0,0.09333333333333334
1464687,1,1,1.0,,,0.0,0.2222222222222222
1376136,0,0,0.0,,,0.0,0.0
1722519,0,0,0.0,,,0.0,0.013157894736842105
6068881,1,1,0.0,,,0.0,0.0
8862183,1,1,0.0,0.3333333333333333,0.2608695652173913,0.0,0.0
4410692,1,1,0.0,,,0.0,0.013333333333333334
3965262,0,0,0.0,0.2857142857142857,0.2608695652173913,0.0,0.08620689655172414
4414766,1,0,0.0,1.0,0.7727272727272727,0.0,0.0
2111503,0,0,0.0,0.25,0.21428571428571427,0.0,0.02
8647088,1,0,0.0,,,0.0,0.0
1380024,1,1,0.0,,,0.0,0.016393442622950817
4885555,0,1,1.0,0.25,0.1851851851851852,0.0,0.0958904109589041
1199440,1,1,0.0,0.0,0.12307692307692307,0.0,0.0
7281389,1,1,1.0,,,0.0,0.07692307692307693
6269632,1,0,0.0,,,0.0,0.0
6273197,1,0,0.0,,,0.0,0.0
7273457,1,1,0.0,0.0,0.0,0.0,0.0
839529,0,1,0.0,,,0.0,0.0
5889458,1,0,0.0,0.3333333333333333,0.15151515151515152,0.0,0.0
2103421,1,0,0.0,,,0.0,0.0
7135942,1,0,0.0,,,0.0,0.0
2111652,0,0,0.0,,,0.0,0.019230769230769232
2121848,1,1,0.0,0.3333333333333333,0.1153846153846154,0.0,0.0
5817877,0,0,0.0,0.2,0.14893617021276595,0.0,0.0
5666035,1,0,0.0,,,0.0,0.0
2264384,1,1,0.0,,,0.0,0.0
8342716,1,0,0.0,,,0.0,0.0
2430879,1,1,0.0,,,0.0,0.0
7278081,1,0,1.0,,,0.0,0.41025641025641024
2604057,0,1,0.0,0.125,0.10294117647058824,0.0,0.05343511450381679
2111634,0,0,0.0,0.0,0.0,0.0,0.0
2099478,0,1,0.0,0.4,0.5517241379310345,0.0,0.0
4889801,1,0,0.0,,,0.0,0.018518518518518517
7402924,1,0,0.0,,,0.0,0.0
2103586,1,0,0.0,0.5,0.35714285714285715,0.0,0.0
7273400,1,1,0.0,0.0,0.0,0.0,0.0
4410650,0,1,0.0,1.0,0.7727272727272727,0.0,0.014285714285714284
4889797,1,0,0.0,0.3333333333333333,0.21739130434782608,0.0,0.018518518518518517
8879121,1,1,0.0,,,0.0,0.0
8639170,0,0,0.0,,,0.0,0.0
8639171,0,0,0.0,,,0.0,0.0
